,lManuf,pManufKeyword,pManuf
423,AGFA,agfa,Agfa
424,Agfa,agfa,Agfa
425,AgfaPhoto,agfa,Agfa
426,Agfaphoto,agfa,Agfa
427,agfa,agfa,Agfa
428,CANAL TOYS,canon,Canon
429,CANON,canon,Canon
430,Canon,canon,Canon
431,Canon Cameras US,canon,Canon
432,Canon Canada,canon,Canon
433,Canon UK Ltd,canon,Canon
434,Canon USA,canon,Canon
435,Canoon,canon,Canon
436,CASIO,casio,Casio
437,Casio,casio,Casio
438,Casio Europe GmbH,casio,Casio
439,Midland Consumer Radio,casio,Casio
440,Clip Sonic Technology,konica,Konica Minolta
441,Konica,konica,Konica Minolta
442,Konica Minolta,konica,Konica Minolta
443,Konica Minolta Europe GmbH,konica,Konica Minolta
444,Eastman Kodak Company,kodak,Kodak
445,Kodak,kodak,Kodak
446,Kodak Stock Account,kodak,Kodak
447,Epsilon,epson,Epson
448,Epson,epson,Epson
449,FUJIFILM,fuji,Fujifilm
450,FUJIFILM Electronic Imaging Europe GmbH - Firstorder,fuji,Fujifilm
451,Fuji,fuji,Fujifilm
452,Fuji Film USA,fuji,Fujifilm
453,Fuji FinePix,fuji,Fujifilm
454,Fuji Photo Film Europe GmbH,fuji,Fujifilm
455,"Fuji Photo Film Usa, Inc.",fuji,Fujifilm
456,Fujifilm,fuji,Fujifilm
457,Fujifilm CA,fuji,Fujifilm
458,Fujifilm Canada,fuji,Fujifilm
459,Fujifilm Imaging Systems,fuji,Fujifilm
460,Hewlett Packard,hewlett,HP
461,Hewlett Packard GmbH,hewlett,HP
462,KYOCERA,kyocera,Kyocera
463,Yashica Kyocera GmbH,kyocera,Kyocera
464,LESCA,leica,Leica
465,Leica,leica,Leica
466,Leitz,leica,Leica
467,Lenco,leica,Leica
468,leica,leica,Leica
469,Minolta,minolta,Konica Minolta
470,Nikon,nikon,Nikon
471,Nikon +,nikon,Nikon
472,Nikon Electronic Imaging,nikon,Nikon
473,nikon,nikon,Nikon
474,OLYMPUS OPTICAL,olympus,Olympus
475,OPYMPUS,olympus,Olympus
476,Olmypus,olympus,Olympus
477,Olympus,olympus,Olympus
478,Olympus America,olympus,Olympus
479,Olympus Canada,olympus,Olympus
480,Olympus Deutschland GmbH,olympus,Olympus
481,Olympus Optical Co. (UK) Ltd,olympus,Olympus
482,Olymypus,olympus,Olympus
483,PANASONIC,panasonic,Panasonic
484,Panasonic,panasonic,Panasonic
485,Panasonic CPFR,panasonic,Panasonic
486,Panasonic Consumer,panasonic,Panasonic
487,Panasonic Deutschland GmbH,panasonic,Panasonic
488,Panasonic Deutschland GmbH - Consumer Electronics,panasonic,Panasonic
489,PENTAX IMAGING COMPANY,pentax,Pentax
490,Pentax,pentax,Pentax
491,Pentax Canada,pentax,Pentax
492,Pentax Europe GmbH,pentax,Pentax
493,Pentax Optio E60 10.1MP Digital Camera with 3x Optical Zoom- Pink,pentax,Pentax
494,RICOH,ricoh,Ricoh
495,RICOH Deutschland GmbH,ricoh,Ricoh
496,Ricoh Cameras USA,ricoh,Ricoh
497,Ricoh Deutschland GmbH,ricoh,Ricoh
498,SAMYANG,samsung,Samsung
499,Samsung,samsung,Samsung
500,Samsung Camera,samsung,Samsung
501,Samsung Digital,samsung,Samsung
502,Samsung Electronics (UK) Ltd - Digital Imaging Division,samsung,Samsung
503,Samsung Electronics GmbH DSC Division,samsung,Samsung
504,Samsung Optoelectronic GmbH,samsung,Samsung
505,Samsung Phones,samsung,Samsung
506,SANYO,sanyo,Sanyo
507,"sanyoelectic co., ltd.",sanyo,Sanyo
508,SIGMA,sigma,Sigma
509,SIGMATEK,sigma,Sigma
510,Sigma Corporation,sigma,Sigma
511,Sigma Deutschland GmbH,sigma,Sigma
512,Sigmatek,sigma,Sigma
513,SONY,sony,Sony
514,SONY COMPUTER,sony,Sony
515,Sony,sony,Sony
516,Sony (UK consumer electronics) instock account,sony,Sony
517,Sony - Cyber-shot DSC-T77 (black),sony,Sony
518,Sony Alpha,sony,Sony
519,Sony DSLR,sony,Sony
520,Sony Electronics,sony,Sony
521,Syntax Corporation,contax,Contax
522,Toshiba,toshiba,Toshiba
523,hp,hp,HP
